interval_id,candidate_id,trigger_time,trigger_epoch_s,coincidence_score,threshold,coincidence_block_count,block_support_count_at_declared_ratio,block_characteristic_support_threshold,usable_block_count,total_registered_block_count,minimum_required_strong_block_count,passes_frozen_v2_support_gate,candidate_generation_label,network_candidate_time_fields_read,catalog_event_time_fields_read,family_label_fields_read,family_assignment
heldout_04,das_v1_heldout_04_0081,2024-06-18T13:04:03.566Z,1718715843.5662,1.663279414176941,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0082,2024-06-18T13:04:40.816Z,1718715880.8162,1.6260051727294922,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0083,2024-06-18T13:06:28.166Z,1718715988.1662,1.879461407661438,1.5268930196762085,4,2,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0084,2024-06-18T13:06:43.116Z,1718716003.1162,1.6117274761199951,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0085,2024-06-18T13:06:55.916Z,1718716015.9162,1.5581908226013184,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0086,2024-06-18T13:07:16.516Z,1718716036.5162,1.6735854148864746,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0001,2024-12-25T05:11:48.982Z,1735103508.9825,1.367227554321289,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0002,2024-12-25T05:12:03.282Z,1735103523.2825,1.3973981142044067,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0003,2024-12-25T05:12:25.632Z,1735103545.6325,1.3534889221191406,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0004,2024-12-25T05:12:50.282Z,1735103570.2825,1.3572663068771362,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0005,2024-12-25T05:13:32.932Z,1735103612.9325,1.3993701934814453,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0006,2024-12-25T05:14:36.832Z,1735103676.8325,1.408806324005127,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0007,2024-12-25T05:14:51.132Z,1735103691.1325,1.356297492980957,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0008,2024-12-25T05:15:00.932Z,1735103700.9325,1.3925378322601318,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0009,2024-12-25T05:15:42.332Z,1735103742.3325,1.3893859386444092,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0010,2024-12-25T05:16:00.532Z,1735103760.5325,1.3651294708251953,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0011,2024-12-25T05:16:23.232Z,1735103783.2325,1.542580008506775,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0012,2024-12-25T05:18:38.232Z,1735103918.2325,1.3684122562408447,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0013,2024-12-25T05:18:52.282Z,1735103932.2825,1.426851511001587,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0014,2024-12-25T05:22:13.882Z,1735104133.8825,1.4588358402252197,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0015,2024-12-25T05:22:36.782Z,1735104156.7825,1.3852099180221558,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0016,2024-12-25T05:23:16.432Z,1735104196.4325,1.3482587337493896,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0017,2024-12-25T05:24:43.982Z,1735104283.9825,1.44800865650177,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0018,2024-12-25T05:25:17.532Z,1735104317.5325,1.346952199935913,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0019,2024-12-25T05:26:16.582Z,1735104376.5825,1.3631832599639893,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0020,2024-12-25T05:27:42.132Z,1735104462.1325,1.403024435043335,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0021,2024-12-25T05:30:09.782Z,1735104609.7825,1.3490991592407227,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0022,2024-12-25T05:30:44.282Z,1735104644.2825,1.4795222282409668,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0023,2024-12-25T05:31:06.182Z,1735104666.1825,1.3601545095443726,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0024,2024-12-25T05:31:52.082Z,1735104712.0825,1.53388249874115,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0025,2024-12-25T05:32:28.332Z,1735104748.3325,1.4365837574005127,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0026,2024-12-25T05:33:04.832Z,1735104784.8325,1.615580439567566,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0027,2024-12-25T05:33:48.332Z,1735104828.3325,1.3637351989746094,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0028,2024-12-25T05:37:38.332Z,1735105058.3325,1.3476412296295166,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0029,2024-12-25T05:38:09.132Z,1735105089.1325,1.3604366779327393,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0030,2024-12-25T05:38:39.982Z,1735105119.9825,1.3759360313415527,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0031,2024-12-25T05:38:56.132Z,1735105136.1325,1.4003933668136597,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0032,2024-12-25T05:43:43.132Z,1735105423.1325,1.5055633783340454,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0033,2024-12-25T05:44:13.632Z,1735105453.6325,1.3961129188537598,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0034,2024-12-25T05:44:36.682Z,1735105476.6825,1.4673948287963867,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0035,2024-12-25T05:46:23.932Z,1735105583.9325,1.3964686393737793,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0036,2024-12-25T05:46:41.682Z,1735105601.6825,1.4176533222198486,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0037,2024-12-25T05:47:49.832Z,1735105669.8325,1.3511395454406738,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0038,2024-12-25T05:48:45.682Z,1735105725.6825,1.3861870765686035,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0039,2024-12-25T05:49:26.782Z,1735105766.7825,1.3676512241363525,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0040,2024-12-25T05:50:51.732Z,1735105851.7325,1.4219012260437012,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0041,2024-12-25T05:51:17.932Z,1735105877.9325,1.3745777606964111,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0042,2024-12-25T05:52:21.582Z,1735105941.5825,1.3715099096298218,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0043,2024-12-25T05:52:36.182Z,1735105956.1825,1.3643054962158203,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0044,2024-12-25T05:53:35.382Z,1735106015.3825,1.518166184425354,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0045,2024-12-25T05:53:54.232Z,1735106034.2325,1.4092614650726318,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0046,2024-12-25T05:55:19.132Z,1735106119.1325,1.419198751449585,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0047,2024-12-25T05:55:57.832Z,1735106157.8325,1.349865198135376,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0048,2024-12-25T05:58:22.282Z,1735106302.2825,1.3714802265167236,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0049,2024-12-25T05:59:37.432Z,1735106377.4325,1.3463138341903687,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0050,2024-12-25T06:01:25.982Z,1735106485.9825,1.355261206626892,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0051,2024-12-25T06:01:39.782Z,1735106499.7825,1.4364562034606934,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0052,2024-12-25T06:02:32.732Z,1735106552.7325,1.4116835594177246,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0053,2024-12-25T06:03:25.032Z,1735106605.0325,1.4361190795898438,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0054,2024-12-25T06:04:20.632Z,1735106660.6325,1.3581273555755615,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0055,2024-12-25T06:05:34.632Z,1735106734.6325,1.474926471710205,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0056,2024-12-25T06:06:44.532Z,1735106804.5325,1.4636743068695068,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0057,2024-12-25T06:09:14.832Z,1735106954.8325,1.381822109222412,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0058,2024-12-25T06:10:07.482Z,1735107007.4825,1.3486778736114502,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_05,das_v1_heldout_05_0059,2024-12-25T06:11:11.232Z,1735107071.2325,1.3637537956237793,1.3456900119781494,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0001,2025-01-03T03:54:20.372Z,1735876460.3728,1.4211732149124146,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0002,2025-01-03T03:57:11.172Z,1735876631.1728,1.409428596496582,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0003,2025-01-03T03:57:25.672Z,1735876645.6728,1.3414027690887451,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0004,2025-01-03T03:57:40.422Z,1735876660.4228,1.4608650207519531,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0005,2025-01-03T03:58:21.972Z,1735876701.9728,1.3835206031799316,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0006,2025-01-03T03:58:37.372Z,1735876717.3728,1.3619365692138672,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0007,2025-01-03T03:59:04.022Z,1735876744.0228,1.349487543106079,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0008,2025-01-03T03:59:15.072Z,1735876755.0728,1.4014686346054077,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0009,2025-01-03T03:59:53.772Z,1735876793.7728,1.3911242485046387,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0010,2025-01-03T04:00:12.522Z,1735876812.5228,1.3952617645263672,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0011,2025-01-03T04:01:00.872Z,1735876860.8728,1.3786818981170654,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0012,2025-01-03T04:01:42.122Z,1735876902.1228,1.3450684547424316,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0013,2025-01-03T04:01:55.472Z,1735876915.4728,1.3797268867492676,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0014,2025-01-03T04:02:21.622Z,1735876941.6228,1.4054237604141235,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0015,2025-01-03T04:02:52.772Z,1735876972.7728,1.3798387050628662,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0016,2025-01-03T04:04:29.722Z,1735877069.7228,1.413164734840393,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0017,2025-01-03T04:05:00.872Z,1735877100.8728,1.372368335723877,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0018,2025-01-03T04:05:22.822Z,1735877122.8228,1.460023045539856,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0019,2025-01-03T04:07:00.772Z,1735877220.7728,1.3972787857055664,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0020,2025-01-03T04:07:35.022Z,1735877255.0228,1.455411672592163,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0021,2025-01-03T04:07:56.522Z,1735877276.5228,1.3507696390151978,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0022,2025-01-03T04:08:07.572Z,1735877287.5728,1.3873258829116821,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0023,2025-01-03T04:09:49.872Z,1735877389.8728,1.4384963512420654,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0024,2025-01-03T04:10:01.422Z,1735877401.4228,1.348592758178711,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0025,2025-01-03T04:10:12.372Z,1735877412.3728,1.4097949266433716,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0026,2025-01-03T04:10:24.372Z,1735877424.3728,1.34865140914917,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0027,2025-01-03T04:11:30.872Z,1735877490.8728,1.3426597118377686,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0028,2025-01-03T04:11:47.722Z,1735877507.7228,1.5231282711029053,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0029,2025-01-03T04:12:59.472Z,1735877579.4728,1.4638113975524902,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0030,2025-01-03T04:13:19.272Z,1735877599.2728,1.348550796508789,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0031,2025-01-03T04:13:29.422Z,1735877609.4228,1.3699638843536377,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0032,2025-01-03T04:13:49.372Z,1735877629.3728,1.3624978065490723,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0033,2025-01-03T04:15:17.522Z,1735877717.5228,1.5325729846954346,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0034,2025-01-03T04:16:30.372Z,1735877790.3728,1.3984425067901611,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0035,2025-01-03T04:16:49.472Z,1735877809.4728,1.3682479858398438,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0036,2025-01-03T04:17:40.122Z,1735877860.1228,1.469430685043335,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0037,2025-01-03T04:19:19.172Z,1735877959.1728,1.3483957052230835,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0038,2025-01-03T04:20:46.222Z,1735878046.2228,1.3996834754943848,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0039,2025-01-03T04:22:25.822Z,1735878145.8228,1.359283447265625,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0040,2025-01-03T04:23:09.822Z,1735878189.8228,1.5644598007202148,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0041,2025-01-03T04:23:24.122Z,1735878204.1228,1.3436928987503052,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0042,2025-01-03T04:23:50.822Z,1735878230.8228,1.367821455001831,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0043,2025-01-03T04:24:47.422Z,1735878287.4228,1.3598716259002686,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0044,2025-01-03T04:24:56.922Z,1735878296.9228,1.3414517641067505,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0045,2025-01-03T04:25:54.472Z,1735878354.4728,1.3711603879928589,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0046,2025-01-03T04:26:47.622Z,1735878407.6228,1.3484961986541748,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
